2.558144, 1635.602850, 1632.172862, 1312.900694, 782.585668, -0.446314, 0.270211, -0.096704, -0.002247, -0.001433, 1390
2.558635, 1635.622858, 1632.199371, 1312.955580, 782.634729, -0.446328, 0.270384, -0.096892, -0.002243, -0.001434, 1389
2.558355, 1635.642059, 1632.215124, 1313.038315, 782.611559, -0.446406, 0.270502, -0.096953, -0.002246, -0.001439, 1388
2.557507, 1635.663458, 1632.218405, 1313.016140, 782.630745, -0.446438, 0.270534, -0.096955, -0.002255, -0.001434, 1387
2.557675, 1635.670381, 1632.223988, 1313.004450, 782.659036, -0.446438, 0.270597, -0.097009, -0.002254, -0.001428, 1386
2.557549, 1635.722002, 1632.286612, 1312.891739, 782.596889, -0.446498, 0.270765, -0.097137, -0.002249, -0.001425, 1385
2.558377, 1635.727379, 1632.290430, 1312.836097, 782.627699, -0.446536, 0.270906, -0.097262, -0.002254, -0.001423, 1384
2.559195, 1635.736717, 1632.298380, 1312.879696, 782.642096, -0.446530, 0.270865, -0.097228, -0.002254, -0.001426, 1383
2.558475, 1635.703613, 1632.264154, 1312.810861, 782.568430, -0.446329, 0.270341, -0.096854, -0.002248, -0.001424, 1382
2.558947, 1635.686204, 1632.245505, 1312.736160, 782.649016, -0.446202, 0.269802, -0.096255, -0.002251, -0.001423, 1381
2.559719, 1635.692387, 1632.248939, 1312.773140, 782.662935, -0.446195, 0.269761, -0.096224, -0.002252, -0.001426, 1380
2.560471, 1635.688443, 1632.252127, 1312.723788, 782.643484, -0.446191, 0.269778, -0.096242, -0.002250, -0.001423, 1379
2.561290, 1635.688614, 1632.254239, 1312.745415, 782.665882, -0.446185, 0.269760, -0.096228, -0.002251, -0.001424, 1378
2.561866, 1635.685614, 1632.247387, 1312.696283, 782.728153, -0.446285, 0.270069, -0.096438, -0.002256, -0.001422, 1377
2.562704, 1635.673211, 1632.251258, 1312.574826, 782.767395, -0.446255, 0.270045, -0.096430, -0.002255, -0.001414, 1376
2.560922, 1635.708311, 1632.305135, 1312.390777, 782.803536, -0.446279, 0.270229, -0.096587, -0.002251, -0.001399, 1375
